x,y,name,idx,path_idx,inst_idx,path,col,fill,alpha,lwd,lineend,linejoin,linemitre,fontsize,cex,fontfamily,font,xpath,tag,elem_idx,random,class,GDD,Tissue,order
501.707159375128,21.4791153798844,bezier3_reflect,1,5,5,s 4.293 5.055 3.993 8.209,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,0.015727216743538,a,2564,Kernel,112
501.82680548608,21.7730920496945,bezier3_reflect,1,5,5,s 4.293 5.055 3.993 8.209,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,0.0901072561081217,a,2564,Kernel,113
501.93293960392,22.070301078355,bezier3_reflect,1,5,5,s 4.293 5.055 3.993 8.209,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,-0.030996043578599,a,2564,Kernel,114
502.024436221247,22.3708940095945,bezier3_reflect,1,5,5,s 4.293 5.055 3.993 8.209,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,0.172168214420565,a,2564,Kernel,115
502.100169830661,22.6750223871418,bezier3_reflect,1,5,5,s 4.293 5.055 3.993 8.209,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,0.114775048981969,a,2564,Kernel,116
502.159014924761,22.9828377547255,bezier3_reflect,1,5,5,s 4.293 5.055 3.993 8.209,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,0.171444517758118,a,2564,Kernel,117
502.199845996146,23.2944916560745,bezier3_reflect,1,5,5,s 4.293 5.055 3.993 8.209,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,-0.00930890177123536,a,2564,Kernel,118
502.221537537414,23.6101356349174,bezier3_reflect,1,5,5,s 4.293 5.055 3.993 8.209,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,-0.00335143835661486,a,2564,Kernel,119
502.222964041166,23.929921234983,bezier3_reflect,1,5,5,s 4.293 5.055 3.993 8.209,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,-0.062148149426238,a,2564,Kernel,120
502.203,24.254,bezier3_reflect,1,5,5,s 4.293 5.055 3.993 8.209,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,0.188100934542616,a,2564,Kernel,121
502.203,24.254,bezier3,1,6,6,c -0.299 3.155 -2.395 8.48 -3.832 11.004,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,0.0335852834477094,a,2564,Kernel,122
502.165759440732,24.58791627373,bezier3,1,6,6,c -0.299 3.155 -2.395 8.48 -3.832 11.004,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,0.0680334149919857,a,2564,Kernel,123
502.116302636435,24.9360911886506,bezier3,1,6,6,c -0.299 3.155 -2.395 8.48 -3.832 11.004,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,0.0303816527375316,a,2564,Kernel,124
502.055233793924,25.2973018163926,bezier3,1,6,6,c -0.299 3.155 -2.395 8.48 -3.832 11.004,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,0.105458333595978,a,2564,Kernel,125
501.983157120013,25.6703252285867,bezier3,1,6,6,c -0.299 3.155 -2.395 8.48 -3.832 11.004,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,0.155557055486111,a,2564,Kernel,126
501.900676821518,26.0539384968634,bezier3,1,6,6,c -0.299 3.155 -2.395 8.48 -3.832 11.004,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,0.0861980789073107,a,2564,Kernel,127
501.808397105253,26.4469186928533,bezier3,1,6,6,c -0.299 3.155 -2.395 8.48 -3.832 11.004,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,0.168307100892374,a,2564,Kernel,128
501.706922178031,26.8480428881873,bezier3,1,6,6,c -0.299 3.155 -2.395 8.48 -3.832 11.004,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,0.141429444502531,a,2564,Kernel,129
501.596856246669,27.2560881544959,bezier3,1,6,6,c -0.299 3.155 -2.395 8.48 -3.832 11.004,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,-0.00472261618217654,a,2564,Kernel,130
501.47880351798,27.6698315634097,bezier3,1,6,6,c -0.299 3.155 -2.395 8.48 -3.832 11.004,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,0.0369372068522582,a,2564,Kernel,131
501.353368198778,28.0880501865595,bezier3,1,6,6,c -0.299 3.155 -2.395 8.48 -3.832 11.004,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,0.1504860044159,a,2564,Kernel,132
501.221154495879,28.5095210955759,bezier3,1,6,6,c -0.299 3.155 -2.395 8.48 -3.832 11.004,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,0.0931106479006337,a,2564,Kernel,133
501.082766616098,28.9330213620895,bezier3,1,6,6,c -0.299 3.155 -2.395 8.48 -3.832 11.004,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,0.201504947189294,a,2564,Kernel,134
500.938808766247,29.357328057731,bezier3,1,6,6,c -0.299 3.155 -2.395 8.48 -3.832 11.004,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,0.00414500906650928,a,2564,Kernel,135
500.789885153143,29.781218254131,bezier3,1,6,6,c -0.299 3.155 -2.395 8.48 -3.832 11.004,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,0.100241477966539,a,2564,Kernel,136
500.636599983599,30.2034690229202,bezier3,1,6,6,c -0.299 3.155 -2.395 8.48 -3.832 11.004,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,0.192504143816529,a,2564,Kernel,137
500.479557464431,30.6228574357292,bezier3,1,6,6,c -0.299 3.155 -2.395 8.48 -3.832 11.004,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,0.11671466367602,a,2564,Kernel,138
500.319361802452,31.0381605641888,bezier3,1,6,6,c -0.299 3.155 -2.395 8.48 -3.832 11.004,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,-0.018754031148433,a,2564,Kernel,139
500.156617204477,31.4481554799295,bezier3,1,6,6,c -0.299 3.155 -2.395 8.48 -3.832 11.004,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,-0.0125730563441063,a,2564,Kernel,140
499.991927877322,31.851619254582,bezier3,1,6,6,c -0.299 3.155 -2.395 8.48 -3.832 11.004,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,0.0870061824930774,a,2564,Kernel,141
499.8258980278,32.247328959777,bezier3,1,6,6,c -0.299 3.155 -2.395 8.48 -3.832 11.004,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,-0.018951775181466,a,2564,Kernel,142
499.659131862725,32.634061667145,bezier3,1,6,6,c -0.299 3.155 -2.395 8.48 -3.832 11.004,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,-0.0955323147043165,a,2564,Kernel,143
499.492233588913,33.0105944483169,bezier3,1,6,6,c -0.299 3.155 -2.395 8.48 -3.832 11.004,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,-0.0559459915644207,a,2564,Kernel,144
499.325807413178,33.3757043749231,bezier3,1,6,6,c -0.299 3.155 -2.395 8.48 -3.832 11.004,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,-0.0931413034624673,a,2564,Kernel,145
499.160457542335,33.7281685185945,bezier3,1,6,6,c -0.299 3.155 -2.395 8.48 -3.832 11.004,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,0.1648190173503,a,2564,Kernel,146
498.996788183197,34.0667639509615,bezier3,1,6,6,c -0.299 3.155 -2.395 8.48 -3.832 11.004,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,0.0324887279733601,a,2564,Kernel,147
498.835403542581,34.3902677436549,bezier3,1,6,6,c -0.299 3.155 -2.395 8.48 -3.832 11.004,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,0.0801091331394687,a,2564,Kernel,148
498.676907827299,34.6974569683054,bezier3,1,6,6,c -0.299 3.155 -2.395 8.48 -3.832 11.004,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,0.0984270097698096,a,2564,Kernel,149
498.521905244168,34.9871086965435,bezier3,1,6,6,c -0.299 3.155 -2.395 8.48 -3.832 11.004,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,0.0320507468158668,a,2564,Kernel,150
498.371,35.258,bezier3,1,6,6,c -0.299 3.155 -2.395 8.48 -3.832 11.004,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,0.0946340464250917,a,2564,Kernel,151
498.371,35.258,bezier3_reflect,1,7,7,s -3.428 5.045 -5.465 4.815,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,0.0189679328931218,a,2564,Kernel,152
498.220389437861,35.5189800729837,bezier3_reflect,1,7,7,s -3.428 5.045 -5.465 4.815,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,0.1039982083249,a,2564,Kernel,153
498.065951412522,35.7792627003977,bezier3_reflect,1,7,7,s -3.428 5.045 -5.465 4.815,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,0.106069333810612,a,2564,Kernel,154
497.907810898356,36.0381718397638,bezier3_reflect,1,7,7,s -3.428 5.045 -5.465 4.815,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,0.0278790100295871,a,2564,Kernel,155
497.746092869736,36.2950314486039,bezier3_reflect,1,7,7,s -3.428 5.045 -5.465 4.815,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,-0.0283245238415955,a,2564,Kernel,156
497.580922301037,36.5491654844397,bezier3_reflect,1,7,7,s -3.428 5.045 -5.465 4.815,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,0.12750943237227,a,2564,Kernel,157
497.412424166633,36.7998979047932,bezier3_reflect,1,7,7,s -3.428 5.045 -5.465 4.815,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,0.028131499170092,a,2564,Kernel,158
497.240723440895,37.046552667186,bezier3_reflect,1,7,7,s -3.428 5.045 -5.465 4.815,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,-0.00977491043280683,a,2564,Kernel,159
497.0659450982,37.2884537291402,bezier3_reflect,1,7,7,s -3.428 5.045 -5.465 4.815,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,0.25310375955037,a,2564,Kernel,160
496.88821411292,37.5249250481775,bezier3_reflect,1,7,7,s -3.428 5.045 -5.465 4.815,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,0.195035303698933,a,2564,Kernel,161
496.707655459429,37.7552905818197,bezier3_reflect,1,7,7,s -3.428 5.045 -5.465 4.815,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,0.111985437313618,a,2564,Kernel,162
496.5243941121,37.9788742875887,bezier3_reflect,1,7,7,s -3.428 5.045 -5.465 4.815,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,-0.0113880022602053,a,2564,Kernel,163
496.338555045308,38.1950001230063,bezier3_reflect,1,7,7,s -3.428 5.045 -5.465 4.815,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,0.270267753798576,a,2564,Kernel,164
496.150263233425,38.4029920455943,bezier3_reflect,1,7,7,s -3.428 5.045 -5.465 4.815,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,0.279314571107025,a,2564,Kernel,165
495.959643650826,38.6021740128747,bezier3_reflect,1,7,7,s -3.428 5.045 -5.465 4.815,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,0.0925406082159948,a,2564,Kernel,166
495.766821271885,38.7918699823691,bezier3_reflect,1,7,7,s -3.428 5.045 -5.465 4.815,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,0.010965355356915,a,2564,Kernel,167
495.571921070975,38.9714039115995,bezier3_reflect,1,7,7,s -3.428 5.045 -5.465 4.815,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,0.0391233676338391,a,2564,Kernel,168
495.375068022469,39.1400997580877,bezier3_reflect,1,7,7,s -3.428 5.045 -5.465 4.815,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,0.020636945367639,a,2564,Kernel,169
495.176387100742,39.2972814793555,bezier3_reflect,1,7,7,s -3.428 5.045 -5.465 4.815,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,0.235287996006149,a,2564,Kernel,170
494.976003280167,39.4422730329247,bezier3_reflect,1,7,7,s -3.428 5.045 -5.465 4.815,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,0.190510288096137,a,2564,Kernel,171
494.774041535118,39.5743983763172,bezier3_reflect,1,7,7,s -3.428 5.045 -5.465 4.815,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,0.0467790934266777,a,2564,Kernel,172
494.570626839969,39.6929814670548,bezier3_reflect,1,7,7,s -3.428 5.045 -5.465 4.815,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,0.181863227369755,a,2564,Kernel,173
494.365884169093,39.7973462626594,bezier3_reflect,1,7,7,s -3.428 5.045 -5.465 4.815,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,0.0651987737965634,a,2564,Kernel,174
494.159938496864,39.8868167206528,bezier3_reflect,1,7,7,s -3.428 5.045 -5.465 4.815,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,-0.00301434750577183,a,2564,Kernel,175
493.952914797655,39.9607167985567,bezier3_reflect,1,7,7,s -3.428 5.045 -5.465 4.815,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,0.153430289787048,a,2564,Kernel,176
493.74493804584,40.0183704538931,bezier3_reflect,1,7,7,s -3.428 5.045 -5.465 4.815,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,0.206140055166048,a,2564,Kernel,177
493.536133215794,40.0591016441839,bezier3_reflect,1,7,7,s -3.428 5.045 -5.465 4.815,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,0.00734349172146739,a,2564,Kernel,178
493.326625281889,40.0822343269507,bezier3_reflect,1,7,7,s -3.428 5.045 -5.465 4.815,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,0.180089633880536,a,2564,Kernel,179
493.1165392185,40.0870924597154,bezier3_reflect,1,7,7,s -3.428 5.045 -5.465 4.815,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,0.287332844783724,a,2564,Kernel,180
492.906,40.073,bezier3_reflect,1,7,7,s -3.428 5.045 -5.465 4.815,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,0.116960520765879,a,2564,Kernel,181
492.906,40.073,bezier3,1,8,8,c -2.036 -0.23 -5.316 -3.671 -6.754 -6.195,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,0.0153104598948575,a,2564,Kernel,182
492.691068268482,40.0379219320185,bezier3,1,8,8,c -2.036 -0.23 -5.316 -3.671 -6.754 -6.195,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,0.14317349046685,a,2564,Kernel,183
492.46802058305,39.980950961499,bezier3,1,8,8,c -2.036 -0.23 -5.316 -3.671 -6.754 -6.195,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,0.0148642988696549,a,2564,Kernel,184
492.237616138423,39.9031026282341,bezier3,1,8,8,c -2.036 -0.23 -5.316 -3.671 -6.754 -6.195,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,0.283158654088961,a,2564,Kernel,185
492.000614129321,39.8053924720161,bezier3,1,8,8,c -2.036 -0.23 -5.316 -3.671 -6.754 -6.195,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,0.102001701324855,a,2564,Kernel,186
491.757773750461,39.6888360326377,bezier3,1,8,8,c -2.036 -0.23 -5.316 -3.671 -6.754 -6.195,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,-0.0511377221941229,a,2564,Kernel,187
491.509854196564,39.5544488498914,bezier3,1,8,8,c -2.036 -0.23 -5.316 -3.671 -6.754 -6.195,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,0.0461176494679194,a,2564,Kernel,188
491.257614662348,39.4032464635696,bezier3,1,8,8,c -2.036 -0.23 -5.316 -3.671 -6.754 -6.195,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,0.0231192243051869,a,2564,Kernel,189
491.001814342532,39.2362444134651,bezier3,1,8,8,c -2.036 -0.23 -5.316 -3.671 -6.754 -6.195,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,0.0222043066228948,a,2564,Kernel,190
490.743212431834,39.0544582393702,bezier3,1,8,8,c -2.036 -0.23 -5.316 -3.671 -6.754 -6.195,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,0.118870085876073,a,2564,Kernel,191
490.482568124974,38.8589034810775,bezier3,1,8,8,c -2.036 -0.23 -5.316 -3.671 -6.754 -6.195,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,0.203670058025495,a,2564,Kernel,192
490.220640616672,38.6505956783796,bezier3,1,8,8,c -2.036 -0.23 -5.316 -3.671 -6.754 -6.195,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,0.0943796387172176,a,2564,Kernel,193
489.958189101644,38.4305503710689,bezier3,1,8,8,c -2.036 -0.23 -5.316 -3.671 -6.754 -6.195,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,0.028846475500283,a,2564,Kernel,194
489.695972774612,38.1997830989381,bezier3,1,8,8,c -2.036 -0.23 -5.316 -3.671 -6.754 -6.195,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,0.0773016302275277,a,2564,Kernel,195
489.434750830292,37.9593094017795,bezier3,1,8,8,c -2.036 -0.23 -5.316 -3.671 -6.754 -6.195,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,0.146412576777575,a,2564,Kernel,196
489.175282463406,37.7101448193858,bezier3,1,8,8,c -2.036 -0.23 -5.316 -3.671 -6.754 -6.195,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,-0.0753342922618585,a,2564,Kernel,197
488.91832686867,37.4533048915495,bezier3,1,8,8,c -2.036 -0.23 -5.316 -3.671 -6.754 -6.195,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,0.0645450069012642,a,2564,Kernel,198
488.664643240805,37.1898051580631,bezier3,1,8,8,c -2.036 -0.23 -5.316 -3.671 -6.754 -6.195,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,0.313569407488091,a,2564,Kernel,199
488.41499077453,36.9206611587191,bezier3,1,8,8,c -2.036 -0.23 -5.316 -3.671 -6.754 -6.195,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,0.197498667977338,a,2564,Kernel,200
488.170128664562,36.6468884333101,bezier3,1,8,8,c -2.036 -0.23 -5.316 -3.671 -6.754 -6.195,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,-0.0817457702487839,a,2564,Kernel,201
487.930816105622,36.3695025216286,bezier3,1,8,8,c -2.036 -0.23 -5.316 -3.671 -6.754 -6.195,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,0.169934866771498,a,2564,Kernel,202
487.697812292427,36.0895189634671,bezier3,1,8,8,c -2.036 -0.23 -5.316 -3.671 -6.754 -6.195,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,0.0288278251477127,a,2564,Kernel,203
487.471876419698,35.8079532986182,bezier3,1,8,8,c -2.036 -0.23 -5.316 -3.671 -6.754 -6.195,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,-0.0150327307743862,a,2564,Kernel,204
487.253767682152,35.5258210668744,bezier3,1,8,8,c -2.036 -0.23 -5.316 -3.671 -6.754 -6.195,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,0.211720139060326,a,2564,Kernel,205
487.044245274509,35.2441378080282,bezier3,1,8,8,c -2.036 -0.23 -5.316 -3.671 -6.754 -6.195,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,0.144530466037965,a,2564,Kernel,206
486.844068391488,34.9639190618722,bezier3,1,8,8,c -2.036 -0.23 -5.316 -3.671 -6.754 -6.195,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,0.029971396791606,a,2564,Kernel,207
486.653996227808,34.6861803681988,bezier3,1,8,8,c -2.036 -0.23 -5.316 -3.671 -6.754 -6.195,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,-0.0182876991835332,a,2564,Kernel,208
486.474787978187,34.4119372668006,bezier3,1,8,8,c -2.036 -0.23 -5.316 -3.671 -6.754 -6.195,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,0.0477857123433292,a,2564,Kernel,209
486.307202837345,34.1422052974702,bezier3,1,8,8,c -2.036 -0.23 -5.316 -3.671 -6.754 -6.195,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,0.115612397153124,a,2564,Kernel,210
486.152,33.878,bezier3,1,8,8,c -2.036 -0.23 -5.316 -3.671 -6.754 -6.195,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,-0.0737662722984573,a,2564,Kernel,211
486.152,33.878,bezier3,1,9,8,c -1.437 -2.524 -3.062 -6.942 -3.278 -10.336,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,0.15904736040075,a,2564,Kernel,212
486.002739677724,33.6102599532576,bezier3,1,9,8,c -1.437 -2.524 -3.062 -6.942 -3.278 -10.336,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,0.265700351184914,a,2564,Kernel,213
485.85253097708,33.3297252859896,bezier3,1,9,8,c -1.437 -2.524 -3.062 -6.942 -3.278 -10.336,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,-0.0049853196196727,a,2564,Kernel,214
485.701766780106,33.037113862807,bezier3,1,9,8,c -1.437 -2.524 -3.062 -6.942 -3.278 -10.336,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,0.000573566271612314,a,2564,Kernel,215
485.550839968838,32.733143548321,bezier3,1,9,8,c -1.437 -2.524 -3.062 -6.942 -3.278 -10.336,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,0.019521516745605,a,2564,Kernel,216
485.400143425315,32.4185322071426,bezier3,1,9,8,c -1.437 -2.524 -3.062 -6.942 -3.278 -10.336,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,0.00641207057980583,a,2564,Kernel,217
485.250070031572,32.0939977038829,bezier3,1,9,8,c -1.437 -2.524 -3.062 -6.942 -3.278 -10.336,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,0.0958595621909428,a,2564,Kernel,218
485.101012669646,31.7602579031531,bezier3,1,9,8,c -1.437 -2.524 -3.062 -6.942 -3.278 -10.336,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,-0.0932696958996841,a,2564,Kernel,219
484.953364221575,31.4180306695642,bezier3,1,9,8,c -1.437 -2.524 -3.062 -6.942 -3.278 -10.336,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,0.150280403150629,a,2564,Kernel,220
484.807517569396,31.0680338677273,bezier3,1,9,8,c -1.437 -2.524 -3.062 -6.942 -3.278 -10.336,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,-0.0544522000586638,a,2564,Kernel,221
484.663865595145,30.7109853622535,bezier3,1,9,8,c -1.437 -2.524 -3.062 -6.942 -3.278 -10.336,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,0.0277266585153266,a,2564,Kernel,222
484.52280118086,30.3476030177539,bezier3,1,9,8,c -1.437 -2.524 -3.062 -6.942 -3.278 -10.336,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,0.0220374318281204,a,2564,Kernel,223
484.384717208578,29.9786046988397,bezier3,1,9,8,c -1.437 -2.524 -3.062 -6.942 -3.278 -10.336,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[1],path,1,0.149091689152579,a,2564,Kernel,224
